"scenario";"BRANCHE";"usage";"2015";"2020";"2025";"2030";"2050"
"S1 AME";"Sport Loisir Culture";"Eclairage";27.0379566570611;25.7072788500082;24.8271493445607;23.9843162628527;20.9438175555578
"S1 AME";"Sport Loisir Culture";"Froid_alimentaire";1.90570163603233;1.81406865412899;1.73986211294583;1.6691638672911;1.62825179457522
"S1 AME";"Sport Loisir Culture";"Process";17.3686293209504;17.2861510087634;17.2405259076003;17.1961059857507;17.0361727567628
"S1 AME";"Sport Loisir Culture";"Ventilation";4.14769440809161;4.1759356185008;4.18820819937855;4.20253730172178;4.215282718199
"S2 AMS1";"Sport Loisir Culture";"Autre";1.00717473322429;1.01383213318167;0.982714601659656;0.952736268731964;0.839236299945668
"S2 AMS1";"Sport Loisir Culture";"Auxiliaires";5.46989538069361;6.10270265582026;6.51652490081014;7.00687549628232;6.45822418780956
"S2 AMS1";"Sport Loisir Culture";"Bureautique";3.80603821612243;3.99832505568756;3.60975491874445;3.26109207381065;2.44295756725209
"S2 AMS1";"Sport Loisir Culture";"Chauffage";88.5015629613112;77.7937391115763;70.9389090745224;65.161507838364;44.4427262155924
"S2 AMS1";"Sport Loisir Culture";"Climatisation";44.1767866435165;48.0861538151407;51.9218293954382;55.7970106779026;62.7136111795497
"S2 AMS1";"Sport Loisir Culture";"Cuisson";5.41769809917131;5.29754700952165;5.08261327272516;4.8772202966516;3.95091616856207
"S2 AMS1";"Sport Loisir Culture";"ECS";52.9706240995799;51.2091385788308;49.5438469667527;47.9913655189613;41.9266988863311
"S2 AMS1";"Sport Loisir Culture";"Eclairage";27.0520966516656;24.4810157419651;19.9107950763969;15.4918348500052;9.47961540146522
"S2 AMS1";"Sport Loisir Culture";"Froid_alimentaire";1.90570134998549;1.81406729331389;1.73967253445071;1.66870394874949;1.4165179834497
"S2 AMS1";"Sport Loisir Culture";"Process";17.3686197300458;17.2861051572999;16.663202249857;16.0669181648065;13.8860446683318
"S2 AMS1";"Sport Loisir Culture";"Ventilation";4.14516976178441;4.17429931044843;4.18718138590684;4.20276455251886;4.17057057252198
"S3 AMS2";"Sport Loisir Culture";"Autre";1.00717474178776;1.01383220992694;0.982714752013289;0.952737024494757;0.839239978552623
"S3 AMS2";"Sport Loisir Culture";"Auxiliaires";5.47250339478049;6.15155944801298;6.67975879061812;7.28179382693195;7.48015577332044
"S3 AMS2";"Sport Loisir Culture";"Bureautique";3.80603850065649;3.99831945110551;3.60973185823045;3.26104481379547;2.44295124420108
"S3 AMS2";"Sport Loisir Culture";"Chauffage";88.5483278406475;78.1762128927268;72.1473355707901;66.7530722788213;48.8800451600309
"S3 AMS2";"Sport Loisir Culture";"Climatisation";44.176787771213;48.0863056182957;51.9229407745784;55.7988385606447;62.7190798317306
"S3 AMS2";"Sport Loisir Culture";"Cuisson";5.41770030878001;5.29755392673291;5.08262553879326;4.87723475626474;3.95090267333285
"S3 AMS2";"Sport Loisir Culture";"ECS";52.9717121241293;51.2209638050777;49.5852523106102;48.0298191959382;41.8694396353778
"S3 AMS2";"Sport Loisir Culture";"Eclairage";27.0528706005531;24.4892875080873;19.928745036341;15.5071189883133;9.48403036180079
"S3 AMS2";"Sport Loisir Culture";"Froid_alimentaire";1.90570175604138;1.81406737491451;1.73966998916112;1.66869951652729;1.41652366265117
"S3 AMS2";"Sport Loisir Culture";"Process";17.3686201745475;17.2861311089273;16.6632485562906;16.0670763100212;13.8857093435634
"S3 AMS2";"Sport Loisir Culture";"Ventilation";4.14505162517636;4.17372094539615;4.18533993462834;4.19906572836184;4.16397734835549
"S4 AMSDec0";"Sport Loisir Culture";"Autre";1.00717474178776;1.01383220964302;0.982714801184834;0.952737136476003;0.839242206668852
"S4 AMSDec0";"Sport Loisir Culture";"Auxiliaires";5.47250339478049;6.15151440337913;6.67582026258796;7.26961863902444;7.41791589622267
"S4 AMSDec0";"Sport Loisir Culture";"Bureautique";3.80603850065649;3.99831945001629;3.60973261819175;3.26104588349505;2.44310588797662
"S4 AMSDec0";"Sport Loisir Culture";"Chauffage";88.5483278406475;78.1759484257169;72.0436800783935;66.5105956957003;47.6083621161689
"S4 AMSDec0";"Sport Loisir Culture";"Climatisation";44.176787771213;48.0863056040634;51.9230480384308;55.7988381928426;62.7270128453108
"S4 AMSDec0";"Sport Loisir Culture";"Cuisson";5.41770030878001;5.29755392703365;5.08262464925109;4.87723474128166;3.95097452314766
"S4 AMSDec0";"Sport Loisir Culture";"ECS";52.9717121241293;51.2209745653838;49.5738198449179;48.0076550709051;41.9147857067276
"S4 AMSDec0";"Sport Loisir Culture";"Eclairage";27.0528706005531;24.4892747944794;19.9284349789215;15.5063108308315;9.49429424428428
"S4 AMSDec0";"Sport Loisir Culture";"Froid_alimentaire";1.90570175604138;1.81406737477716;1.7396702964218;1.66870016876739;1.41659586243246
"S4 AMSDec0";"Sport Loisir Culture";"Process";17.3686201745475;17.2861311038111;16.6632521943266;16.0670894732281;13.8865114834478
"S4 AMSDec0";"Sport Loisir Culture";"Ventilation";4.14505162517636;4.17372170331347;4.18537385548402;4.19924728737469;4.16391960799722
"S0 P0";"Transport";"Autre";56.2993717466501;56.0160473606248;55.852157342055;55.6915686919836;55.1304189611241
"S0 P0";"Transport";"Auxiliaires";0;0;0;0;0
"S0 P0";"Transport";"Bureautique";1.0646088957682;1.11442578928442;1.16705262818546;1.22181767404262;1.19771334044742
"S0 P0";"Transport";"Chauffage";145.076790082645;139.011224652103;134.369448575091;129.937289731577;113.16568644623
"S0 P0";"Transport";"Climatisation";5.80366121901835;5.62029936697025;5.75728842070951;5.89045418075332;6.35372216607006
"S0 P0";"Transport";"Cuisson";8.1733326960162;7.9701763395426;7.85265566180515;7.73750136292144;7.33511650117104
"S0 P0";"Transport";"ECS";13.6662679983988;13.8121210220818;13.9601802303679;14.0939444585108;14.5489632591615
"S0 P0";"Transport";"Eclairage";61.992271209743;59.2268146604891;57.2873339051368;55.415948823343;49.0039736822774
"S0 P0";"Transport";"Froid_alimentaire";9.49834534099223;8.99837023207128;8.60284975370766;8.22694315381485;7.92936835502876
"S0 P0";"Transport";"Process";0;0;0;0;0
"S0 P0";"Transport";"Ventilation";15.0662467669411;15.0654844914286;15.0661916309294;15.0661959894068;15.064881252539
"S0b REF";"Transport";"Autre";56.2993717302308;56.0160504669666;55.8521668350985;55.6915846924983;55.130427285913
"S0b REF";"Transport";"Auxiliaires";0;0;0;0;0
"S0b REF";"Transport";"Bureautique";1.06460889544922;1.11442578401574;1.16705252318943;1.22181756969087;1.19771354519417
"S0b REF";"Transport";"Chauffage";145.07699980099;138.810997632797;133.714981706661;128.822494518301;110.170954679102
"S0b REF";"Transport";"Climatisation";5.80366121727942;5.62029710835881;5.75729266379256;5.89047983597335;6.35377889753532
"S0b REF";"Transport";"Cuisson";8.17333269281434;7.97017592813686;7.85265517331367;7.73750042890544;7.33511847744242
"S0b REF";"Transport";"ECS";13.6662699284731;13.8163439022162;13.9794071074397;14.1317112025408;14.6469072374905
"S0b REF";"Transport";"Eclairage";61.9922667001759;59.2148432423491;57.2386811908686;55.3283597932641;48.817759294847
"S0b REF";"Transport";"Froid_alimentaire";9.49834534020524;8.99837040009949;8.60285021297676;8.22694333042489;7.92936992016644
"S0b REF";"Transport";"Process";0;0;0;0;0
"S0b REF";"Transport";"Ventilation";15.0662471800907;15.0665624011984;15.0709674197626;15.0750412887489;15.0823141504332
"S1 AME";"Transport";"Autre";56.299371729582;56.0160394092467;55.8521157537905;55.6914684797763;55.1318103884388
"S1 AME";"Transport";"Auxiliaires";0;0;0;0;0
"S1 AME";"Transport";"Bureautique";1.06460889543695;1.11442609652145;1.167052963426;1.22181847927865;1.19775457653117
"S1 AME";"Transport";"Chauffage";145.074849434667;132.080487341267;123.988587685309;116.25449415275;94.5243960410637
"S1 AME";"Transport";"Climatisation";5.80366121721254;5.62026047128878;5.75732763944268;5.89057037620472;6.34517183000619
"S1 AME";"Transport";"Cuisson";8.32939567392444;8.21924855072715;8.17575298216448;8.11797897290322;7.83316455783964
"S1 AME";"Transport";"ECS";13.6662631198396;13.8198383829096;13.9869817456647;14.143353227994;14.3234582778422
"S1 AME";"Transport";"Eclairage";61.9922434820877;59.1509172530469;57.1570738472213;55.2307737564519;48.3495765929303
"S1 AME";"Transport";"Froid_alimentaire";9.49834534017645;8.99835999015083;8.6028172595231;8.22687637945984;7.93011146848325
"S1 AME";"Transport";"Process";0;0;0;0;0
"S1 AME";"Transport";"Ventilation";15.0659200582022;15.0710526966123;15.0767596537144;15.081641505182;15.0636375994224
"S2 AMS1";"Transport";"Autre";56.2993817295801;56.0160454653404;53.9792990741833;52.0299247857771;44.9156601564864
"S2 AMS1";"Transport";"Auxiliaires";0;0;0;0;0
"S2 AMS1";"Transport";"Bureautique";1.06460885693097;1.11442606408975;1.00415956365839;0.905429273381398;0.673795228496365
"S2 AMS1";"Transport";"Chauffage";145.047957929056;131.9116388652;122.360025750057;112.525898294309;83.9983126345493
"S2 AMS1";"Transport";"Climatisation";5.80366010576106;5.62026159165957;5.77182219123437;5.92012075269999;6.43126990587762
"S2 AMS1";"Transport";"Cuisson";8.17333286534966;7.97016266261885;7.63239374933381;7.31005204378847;5.87596566567532
"S2 AMS1";"Transport";"ECS";13.6660780311535;13.3349738765456;12.9923563850841;12.6405232319539;10.852391830065
"S2 AMS1";"Transport";"Eclairage";61.992352809162;56.267864074693;45.9376041271247;35.765445137312;21.7141962334106
"S2 AMS1";"Transport";"Froid_alimentaire";9.49834534738445;8.99835980318365;8.60480124398865;8.23019001922726;6.91098109337374
"S2 AMS1";"Transport";"Process";0;0;0;0;0
"S2 AMS1";"Transport";"Ventilation";15.0659003959979;15.0715160543651;15.0644981404536;15.072730743029;14.8369245420161
"S3 AMS2";"Transport";"Autre";56.2993810730017;56.0160411317066;53.9792956536807;52.0299217766436;44.916276251335
"S3 AMS2";"Transport";"Auxiliaires";0;0;0;0;0
"S3 AMS2";"Transport";"Bureautique";1.0646088908289;1.11442608960254;1.00415951808637;0.905428870530025;0.673799899144639
"S3 AMS2";"Transport";"Chauffage";145.073557232522;132.072912736722;123.157561849988;114.136400651781;91.5477839888699
"S3 AMS2";"Transport";"Climatisation";5.80366095994006;5.62025323173376;5.77182796742355;5.92013448337369;6.4294518949853
"S3 AMS2";"Transport";"Cuisson";8.17333282633332;7.97016365430362;7.63239331656918;7.31005039648981;5.87626568476204
"S3 AMS2";"Transport";"ECS";13.6662095492815;13.3542046535777;13.0557854203361;12.6916682125388;11.0230342029474
"S3 AMS2";"Transport";"Eclairage";61.9923255764742;56.2722201141736;45.9579486943382;35.817611809001;21.7216550792743
"S3 AMS2";"Transport";"Froid_alimentaire";9.4983453108288;8.99835981266977;8.604800343233;8.23018708833414;6.91124291198648
"S3 AMS2";"Transport";"Process";0;0;0;0;0
"S3 AMS2";"Transport";"Ventilation";15.0659065920714;15.0711099712675;15.0617388651374;15.0582583921545;14.8262597718039
"S4 AMSDec0";"Transport";"Autre";56.2993810730017;56.0160411384568;53.9792999836385;52.0299249586531;44.9152286365381
"S4 AMSDec0";"Transport";"Auxiliaires";0;0;0;0;0
"S4 AMSDec0";"Transport";"Bureautique";1.0646088908289;1.11442608943296;1.00415954238533;0.905428885044553;0.673792047283147
"S4 AMSDec0";"Transport";"Chauffage";145.073557232522;132.072345170174;122.863351653295;113.227588033381;79.5167177950461
"S4 AMSDec0";"Transport";"Climatisation";5.80366095994006;5.62025323229429;5.77182809596587;5.92013172211659;6.43073723182158
"S4 AMSDec0";"Transport";"Cuisson";8.17333282633332;7.97016365885883;7.63239357753843;7.31005083251062;5.87575129264557
"S4 AMSDec0";"Transport";"ECS";13.6662095492815;13.3542297803453;13.0543261242867;12.6389515599602;10.8314855233029
"S4 AMSDec0";"Transport";"Eclairage";61.9923255764742;56.2721569032644;45.9553818035625;35.7984302292251;21.7373087635994
"S4 AMSDec0";"Transport";"Froid_alimentaire";9.4983453108288;8.99835981301683;8.60480036325201;8.23018733977505;6.91079013760272
"S4 AMSDec0";"Transport";"Process";0;0;0;0;0
"S4 AMSDec0";"Transport";"Ventilation";15.0659065920714;15.0711159222456;15.062109749254;15.0639410603877;14.8298727788447
