ID_AGREG;EXIGENCE;GESTE;GAIN;COUT;CEE
0729161703;RT par element;FEN_MURMOD;0.099435245;141.75;354.88125
0729161703;BBC renovation;ENSBBC;0.89955449;276.525;3872.64375
0729161703;RT par element;ENSMOD;0.423128701;186.75;354.88125
0729161904;BBC renovation;ENSBBC;0.372801066;160.9736552;3872.64375
0729161904;BBC renovation;FENBBC;0.040510823;26.73440354;354.88125
0729161904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;700.14375
0729162005;BBC renovation;ENSBBC;0.372801066;160.9736552;3872.64375
0729162005;BBC renovation;FENBBC;0.040510823;26.73440354;354.88125
0729162005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;700.14375
0729162106;BBC renovation;ENSBBC;0.372801066;160.9736552;3872.64375
0729162106;BBC renovation;FENBBC;0.040510823;26.73440354;354.88125
0729162106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;700.14375
0729162207;BBC renovation;ENSBBC;0.372801066;160.9736552;3872.64375
0729162207;BBC renovation;FENBBC;0.040510823;26.73440354;354.88125
0729162207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;700.14375
0729162308;BBC renovation;ENSBBC;0.372801066;160.9736552;3872.64375
0729162308;BBC renovation;FENBBC;0.040510823;26.73440354;354.88125
0729162308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;700.14375
0729330701;BBC renovation;FENBBC;0.090567568;10.9148935;47.82087715
0729330701;RT par element;FENMOD;0.062719179;10.9148935;47.82087715
0729330701;BBC renovation;FEN_MURBBC;0.188682434;102.6727658;1552.120611
0729330701;RT par element;FEN_MURMOD;0.130664955;95.61446794;47.82087715
0729330701;BBC renovation;ENSBBC;0.838588597;206.3991372;1552.120611
0729330701;RT par element;ENSMOD;0.522659822;95.61446794;47.82087715
0729331102;BBC renovation;FENBBC;0.08343695;13.0978722;47.82087715
0729331102;RT par element;FENMOD;0;0;0
0729331102;BBC renovation;FEN_MURBBC;0.17382698;104.8557445;1552.120611
0729331102;RT par element;FEN_MURMOD;0;0;0
0729331102;BBC renovation;ENSBBC;0.772564355;209.0256686;1552.120611
0729331102;RT par element;ENSMOD;0;0;0
0729331703;BBC renovation;FENBBC;0.086366066;10.9148935;47.82087715
0729331703;RT par element;FENMOD;0.078766615;10.9148935;47.82087715
0729331703;BBC renovation;FEN_MURBBC;0.179929304;102.6727658;1552.120611
0729331703;RT par element;FEN_MURMOD;0.164097114;95.61446794;47.82087715
0729331703;BBC renovation;ENSBBC;0.799685797;206.7901219;1552.120611
0729331703;RT par element;ENSMOD;0.656388454;119.9828433;47.82087715
0729331904;BBC renovation;ENSBBC;0.372801066;160.9736552;1552.120611
0729331904;BBC renovation;FENBBC;0.040510823;26.73440354;47.82087715
0729331904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1552.120611
0729332005;BBC renovation;ENSBBC;0.372801066;160.9736552;1552.120611
0729332005;BBC renovation;FENBBC;0.040510823;26.73440354;47.82087715
0729332005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1552.120611
0729332106;BBC renovation;ENSBBC;0.372801066;160.9736552;1552.120611
0729332106;BBC renovation;FENBBC;0.040510823;26.73440354;47.82087715
0729332106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1552.120611
0729332207;BBC renovation;ENSBBC;0.372801066;160.9736552;1552.120611
0729332207;BBC renovation;FENBBC;0.040510823;26.73440354;47.82087715
0729332207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1552.120611
0729332308;BBC renovation;ENSBBC;0.372801066;160.9736552;1552.120611
0729332308;BBC renovation;FENBBC;0.040510823;26.73440354;47.82087715
0729332308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1552.120611
0729610701;BBC renovation;FENBBC;0.084112218;11.64255307;0
0729610701;RT par element;FENMOD;0.055500748;7.276595667;0
0729610701;BBC renovation;FEN_MURBBC;0.175233788;103.4004254;0
0729610701;RT par element;FEN_MURMOD;0.115626558;63.74297863;0
0729610701;BBC renovation;ENSBBC;0.778816834;207.4049759;0
0729610701;RT par element;ENSMOD;0.462506233;71.8657704;0
0729611102;BBC renovation;FENBBC;0.078823316;11.64255307;0
0729611102;RT par element;FENMOD;0.032722071;7.276595667;0
0729611102;BBC renovation;FEN_MURBBC;0.164215243;103.4004254;0
0729611102;RT par element;FEN_MURMOD;0.068170981;63.74297863;0
0729611102;BBC renovation;ENSBBC;0.729845523;207.4049759;0
0729611102;RT par element;ENSMOD;0.272683925;71.8657704;0
0729611703;BBC renovation;FENBBC;0.079832772;11.64255307;0
0729611703;RT par element;FENMOD;0.074881788;7.276595667;0
0729611703;BBC renovation;FEN_MURBBC;0.166318274;103.4004254;0
0729611703;RT par element;FEN_MURMOD;0.156003724;63.74297863;0
0729611703;BBC renovation;ENSBBC;0.73919233;207.4049759;0
0729611703;RT par element;ENSMOD;0.624014897;71.8657704;0
0729611904;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729611904;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729611904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729612005;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729612005;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729612005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729612106;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729612106;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729612106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729612207;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729612207;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729612207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729612308;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729612308;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729612308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729810701;BBC renovation;FENBBC;0.084891348;15.5357145;68.06584915
0729810701;RT par element;FENMOD;0.044196734;15.5357145;68.06584915
0729810701;BBC renovation;FEN_MURBBC;0.176856975;92.28214309;1326.26451
0729810701;RT par element;FEN_MURMOD;0.09207653;86.37857166;68.06584915
0729810701;BBC renovation;ENSBBC;0.786031;243.2821431;1326.26451
0729810701;RT par element;ENSMOD;0.368306119;86.37857166;68.06584915
0729811102;BBC renovation;FENBBC;0.080113412;18.6428574;68.06584915
0729811102;RT par element;FENMOD;0;0;0
0729811102;BBC renovation;FEN_MURBBC;0.166902942;95.38928599;1326.26451
0729811102;RT par element;FEN_MURMOD;0;0;0
0729811102;BBC renovation;ENSBBC;0.741790853;246.389286;1326.26451
0729811102;RT par element;ENSMOD;0;0;0
0729811703;BBC renovation;FENBBC;0.077083946;15.5357145;68.06584915
0729811703;RT par element;FENMOD;0.064967472;15.5357145;68.06584915
0729811703;BBC renovation;FEN_MURBBC;0.160591554;92.28214309;1326.26451
0729811703;RT par element;FEN_MURMOD;0.135348899;86.37857166;68.06584915
0729811703;BBC renovation;ENSBBC;0.713740241;243.2821431;1326.26451
0729811703;RT par element;ENSMOD;0.541395596;151.3785717;68.06584915
0729811904;BBC renovation;ENSBBC;0.372801066;160.9736552;1326.26451
0729811904;BBC renovation;FENBBC;0.040510823;26.73440354;68.06584915
0729811904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1326.26451
0729812005;BBC renovation;ENSBBC;0.372801066;160.9736552;1326.26451
0729812005;BBC renovation;FENBBC;0.040510823;26.73440354;68.06584915
0729812005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1326.26451
0729812106;BBC renovation;ENSBBC;0.372801066;160.9736552;1326.26451
0729812106;BBC renovation;FENBBC;0.040510823;26.73440354;68.06584915
0729812106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1326.26451
0729812207;BBC renovation;ENSBBC;0.372801066;160.9736552;1326.26451
0729812207;BBC renovation;FENBBC;0.040510823;26.73440354;68.06584915
0729812207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1326.26451
0729812308;BBC renovation;ENSBBC;0.372801066;160.9736552;1326.26451
0729812308;BBC renovation;FENBBC;0.040510823;26.73440354;68.06584915
0729812308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1326.26451
0729820701;BBC renovation;FENBBC;0.085425997;11.64255307;0
0729820701;RT par element;FENMOD;0.057625789;7.276595667;0
0729820701;BBC renovation;FEN_MURBBC;0.177970827;103.4004254;0
0729820701;RT par element;FEN_MURMOD;0.120053727;63.74297863;0
0729820701;BBC renovation;ENSBBC;0.790981455;207.4049759;0
0729820701;RT par element;ENSMOD;0.48021491;71.8657704;0
0729821102;BBC renovation;FENBBC;0.078919372;11.64255307;0
0729821102;RT par element;FENMOD;0.034237888;7.276595667;0
0729821102;BBC renovation;FEN_MURBBC;0.164415359;103.4004254;0
0729821102;RT par element;FEN_MURMOD;0.071328933;63.74297863;0
0729821102;BBC renovation;ENSBBC;0.73073493;207.4049759;0
0729821102;RT par element;ENSMOD;0.285315731;71.8657704;0
0729821703;BBC renovation;FENBBC;0.082631349;11.64255307;0
0729821703;RT par element;FENMOD;0.07778081;7.276595667;0
0729821703;BBC renovation;FEN_MURBBC;0.172148644;103.4004254;0
0729821703;RT par element;FEN_MURMOD;0.162043354;63.74297863;0
0729821703;BBC renovation;ENSBBC;0.765105086;207.4049759;0
0729821703;RT par element;ENSMOD;0.648173418;71.8657704;0
0729821904;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729821904;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729821904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729822005;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729822005;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729822005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729822106;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729822106;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729822106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729822207;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729822207;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729822207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729822308;BBC renovation;ENSBBC;0.372801066;160.9736552;0
0729822308;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729822308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;0
0729910701;BBC renovation;FENBBC;0.065354426;22.5;98.578125
0729910701;RT par element;FENMOD;0.031042916;22.5;98.578125
0729910701;BBC renovation;FEN_MURBBC;0.136155055;133.65;1920.796875
0729910701;RT par element;FEN_MURMOD;0.064672743;125.1;98.578125
0729910701;BBC renovation;ENSBBC;0.605133577;284.65;1920.796875
0729910701;RT par element;ENSMOD;0.25869097;125.1;98.578125
0729911102;BBC renovation;FENBBC;0.054740797;27;98.578125
0729911102;RT par element;FENMOD;0;0;0
0729911102;BBC renovation;FEN_MURBBC;0.114043326;138.15;1920.796875
0729911102;RT par element;FEN_MURMOD;0;0;0
0729911102;BBC renovation;ENSBBC;0.506859229;289.15;1920.796875
0729911102;RT par element;ENSMOD;0;0;0
0729911703;BBC renovation;FENBBC;0.069477823;22.5;98.578125
0729911703;RT par element;FENMOD;0.058747773;22.5;98.578125
0729911703;BBC renovation;FEN_MURBBC;0.144745464;133.65;1920.796875
0729911703;RT par element;FEN_MURMOD;0.122391193;125.1;98.578125
0729911703;BBC renovation;ENSBBC;0.643313174;284.65;1920.796875
0729911703;RT par element;ENSMOD;0.489564773;190.1;98.578125
0729911904;BBC renovation;ENSBBC;0.372801066;160.9736552;1920.796875
0729911904;BBC renovation;FENBBC;0.040510823;26.73440354;98.578125
0729911904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1920.796875
0729912005;BBC renovation;ENSBBC;0.372801066;160.9736552;1920.796875
0729912005;BBC renovation;FENBBC;0.040510823;26.73440354;98.578125
0729912005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1920.796875
0729912106;BBC renovation;ENSBBC;0.372801066;160.9736552;1920.796875
0729912106;BBC renovation;FENBBC;0.040510823;26.73440354;98.578125
0729912106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1920.796875
0729912207;BBC renovation;ENSBBC;0.372801066;160.9736552;1920.796875
0729912207;BBC renovation;FENBBC;0.040510823;26.73440354;98.578125
0729912207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1920.796875
0729912308;BBC renovation;ENSBBC;0.372801066;160.9736552;1920.796875
0729912308;BBC renovation;FENBBC;0.040510823;26.73440354;98.578125
0729912308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;1920.796875
0729950701;BBC renovation;FENBBC;0;0;0
0729950701;RT par element;FENMOD;0;0;0
0729950701;BBC renovation;FEN_MURBBC;0.131347875;157.8571428;2587.946428
0729950701;RT par element;FEN_MURMOD;0.044364841;145.7142857;0
0729950701;BBC renovation;ENSBBC;0.583768334;308.8571428;2587.946428
0729950701;RT par element;ENSMOD;0.177459365;145.7142857;0
0729951102;BBC renovation;FENBBC;0;0;0
0729951102;RT par element;FENMOD;0;0;0
0729951102;BBC renovation;FEN_MURBBC;0.116335493;157.8571428;2587.946428
0729951102;RT par element;FEN_MURMOD;0;0;0
0729951102;BBC renovation;ENSBBC;0.517046637;308.8571428;2587.946428
0729951102;RT par element;ENSMOD;0;0;0
0729951703;BBC renovation;FENBBC;0;0;0
0729951703;RT par element;FENMOD;0;0;0
0729951703;BBC renovation;FEN_MURBBC;0.140299858;157.8571428;2587.946428
0729951703;RT par element;FEN_MURMOD;0.100622022;145.7142857;0
0729951703;BBC renovation;ENSBBC;0.623554926;308.8571428;2587.946428
0729951703;RT par element;ENSMOD;0.402488089;210.7142857;0
0729951904;BBC renovation;ENSBBC;0.372801066;160.9736552;2587.946428
0729951904;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729951904;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;2587.946428
0729952005;BBC renovation;ENSBBC;0.372801066;160.9736552;2587.946428
0729952005;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729952005;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;2587.946428
0729952106;BBC renovation;ENSBBC;0.372801066;160.9736552;2587.946428
0729952106;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729952106;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;2587.946428
0729952207;BBC renovation;ENSBBC;0.372801066;160.9736552;2587.946428
0729952207;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729952207;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;2587.946428
0729952308;BBC renovation;ENSBBC;0.372801066;160.9736552;2587.946428
0729952308;BBC renovation;FENBBC;0.040510823;26.73440354;0
0729952308;BBC renovation;FEN_MURBBC;0.075041641;60.80140982;2587.946428
0827600701;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827600701;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827600701;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827600701;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827600701;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827600701;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827601102;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827601102;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827601102;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827601102;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827601102;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827601102;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827601703;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827601703;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827601703;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827601703;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827601703;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827601703;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827601904;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827601904;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827601904;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827601904;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827601904;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827601904;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827602005;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827602005;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827602005;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827602005;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827602005;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827602005;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827602106;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827602106;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827602106;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827602106;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827602106;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827602106;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827602207;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827602207;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827602207;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827602207;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827602207;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827602207;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0827602308;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0827602308;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0827602308;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0827602308;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0827602308;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0827602308;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830600701;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830600701;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830600701;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830600701;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830600701;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830600701;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830601102;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830601102;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830601102;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830601102;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830601102;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830601102;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830601703;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830601703;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830601703;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830601703;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830601703;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830601703;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830601904;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830601904;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830601904;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830601904;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830601904;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830601904;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830602005;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830602005;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830602005;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830602005;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830602005;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830602005;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830602106;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830602106;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830602106;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830602106;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830602106;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830602106;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830602207;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830602207;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830602207;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830602207;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830602207;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830602207;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0830602308;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0830602308;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0830602308;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0830602308;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0830602308;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0830602308;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831600701;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831600701;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831600701;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831600701;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831600701;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831600701;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831601102;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831601102;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831601102;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831601102;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831601102;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831601102;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831601703;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831601703;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831601703;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831601703;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831601703;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831601703;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831601904;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831601904;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831601904;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831601904;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831601904;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831601904;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831602005;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831602005;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831602005;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831602005;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831602005;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831602005;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831602106;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831602106;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831602106;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831602106;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831602106;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831602106;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831602207;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831602207;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831602207;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831602207;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831602207;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831602207;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0831602308;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0831602308;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0831602308;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0831602308;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0831602308;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0831602308;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0832600701;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0832600701;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0832600701;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0832600701;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0832600701;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0832600701;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0832601102;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0832601102;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0832601102;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0832601102;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0832601102;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0832601102;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0832601703;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0832601703;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0832601703;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0832601703;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0832601703;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0832601703;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0832601904;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0832601904;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0832601904;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0832601904;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0832601904;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0832601904;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0832602005;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0832602005;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0832602005;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
0832602005;RT par element;FEN_MURMOD;0.093070654;96.12313833;332.0640534
0832602005;BBC renovation;ENSBBC;0.496679072;201.8031194;2232.096897
0832602005;RT par element;ENSMOD;0.341776229;119.6037909;682.6832182
0832602106;BBC renovation;FENBBC;0.083725065;74.91371736;365.2291982
0832602106;RT par element;FENMOD;0.050370433;83.08085725;323.2488407
0832602106;BBC renovation;FEN_MURBBC;0.141761275;99.72449489;976.6161479
