COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2015;02;Chauffage;23;03;2871521.46;2076684.9412999998
01;2015;02;Chauffage;24;04;144134767.141;138272495.3033
01;2015;02;Chauffage;26;02;34483162.58270001;34483161.5331
01;2015;03;Chauffage;01;01;433616891.4281999;287966770.10020006
01;2015;03;Chauffage;01;06;1811869356.7661998;1227956079.7663
01;2015;03;Chauffage;03;03;3198886247.5991;1767347899.0713
01;2015;03;Chauffage;04;04;8055579912.195504;5868572622.7049
01;2015;03;Chauffage;05;02;202232321.79939997;502486632.88119996
01;2015;03;Chauffage;06;02;3144314833.6327004;2892769567.2305994
01;2015;03;Chauffage;09;02;536210193.3626002;1596833944.1204998
01;2015;03;Chauffage;23;03;590454.3527;427082.5187
01;2015;03;Chauffage;24;04;2878822407.5710998;2753054070.5577993
01;2015;03;Chauffage;26;02;357039054.9542;357039055.10559994
01;2015;04;Chauffage;01;01;51871002.94369999;34610834.333100006
01;2015;04;Chauffage;01;06;31164980.058600012;21111869.360700004
01;2015;04;Chauffage;03;03;11788243.722199999;6504235.4323
01;2015;04;Chauffage;04;04;250316502.85980004;182608612.3066
01;2015;04;Chauffage;05;02;203155.1795;504779.6705
01;2015;04;Chauffage;06;02;33803939.09149999;31099624.111199997
01;2015;04;Chauffage;09;02;8178890.980899997;24356736.861500002
01;2015;04;Chauffage;21;01;50774474.316700004;39101949.399399996
01;2015;04;Chauffage;21;06;35991364.1576;28141387.5727
01;2015;04;Chauffage;23;03;28836114.5284;20802413.0308
01;2015;04;Chauffage;24;04;349169569.1064001;334398424.1888
01;2015;04;Chauffage;25;02;11955.643100000001;38515.0986
01;2015;04;Chauffage;26;02;40962668.933799975;40962667.0957
01;2015;04;Chauffage;29;02;3466236.6239;11941878.1959
01;2016;01;Chauffage;01;01;105757981.7309;70293243.35630001
01;2016;01;Chauffage;01;06;388058019.6398001;263140131.23049998
01;2016;01;Chauffage;03;03;627597458.9685001;346810575.7369
01;2016;01;Chauffage;04;04;2177141634.0156;1587342846.0827997
01;2016;01;Chauffage;05;02;30449282.591900002;75657331.8998
01;2016;01;Chauffage;06;02;617353287.5250999;567964985.0729
01;2016;01;Chauffage;09;02;122981432.72469999;366238687.1556001
01;2016;01;Chauffage;23;03;8604.2749;6222.611
01;2016;01;Chauffage;24;04;437773744.0359;419019839.30490005
01;2016;01;Chauffage;26;02;81151083.32040001;81151093.0324
01;2016;02;Chauffage;01;01;55497766.851600006;36902174.1057
01;2016;02;Chauffage;01;06;190576264.93109995;129299356.2169
01;2016;02;Chauffage;03;03;321725325.76519996;177879803.66609997
01;2016;02;Chauffage;04;04;1175515290.7318006;858111323.4813
01;2016;02;Chauffage;05;02;15049861.027800001;37394390.1584
01;2016;02;Chauffage;06;02;330219759.2749;303802182.4424
01;2016;02;Chauffage;09;02;90029894.90090004;268109043.2104
01;2016;02;Chauffage;23;03;20273271.245199997;14645283.592000002
01;2016;02;Chauffage;24;04;182076249.68860003;174630766.94879997
01;2016;02;Chauffage;26;02;39802654.7271;39802655.550799996
01;2016;03;Chauffage;01;01;407888942.1856997;270883108.5231
01;2016;03;Chauffage;01;06;1713594713.2106;1161376594.3296
01;2016;03;Chauffage;03;03;2988574449.6608;1651059649.2824001
01;2016;03;Chauffage;04;04;7501128760.857399;5464179065.340301
01;2016;03;Chauffage;05;02;192299737.7703;477807147.9088
01;2016;03;Chauffage;06;02;2953778495.6045995;2717476239.0326
01;2016;03;Chauffage;09;02;508587767.89149994;1514574344.9471998
01;2016;03;Chauffage;23;03;2294167.322000001;1659357.6148
01;2016;03;Chauffage;24;04;3219183379.0532007;3078467287.8912
01;2016;03;Chauffage;26;02;421738600.3104;421738602.4805
01;2016;04;Chauffage;01;01;51819116.286499985;34576211.64909999
01;2016;04;Chauffage;01;06;31133804.62289999;21090752.4075
01;2016;04;Chauffage;03;03;11693937.7592;6452201.932300003
01;2016;04;Chauffage;04;04;248313988.8553;181147749.17720002
01;2016;04;Chauffage;05;02;202342.5799;502760.61349999986
01;2016;04;Chauffage;06;02;33668730.047900006;30975230.951200012
01;2016;04;Chauffage;09;02;8146175.007500001;24259309.250300005
01;2016;04;Chauffage;21;01;50723681.55160001;39062832.70909999
01;2016;04;Chauffage;21;06;35955363.417899996;28113237.6706
01;2016;04;Chauffage;23;03;28605425.8124;20635993.451600004
01;2016;04;Chauffage;24;04;346376230.9432;331723248.7087
01;2016;04;Chauffage;25;02;11907.8215;38361.043699999995
01;2016;04;Chauffage;26;02;40798825.86860002;40798824.70040002
01;2016;04;Chauffage;29;02;3452371.533;11894110.5717
01;2016;05;Chauffage;01;01;2884513.0794;1925052.8294000004
01;2016;05;Chauffage;01;06;2104001.2536999993;1425480.1287000005
01;2016;05;Chauffage;03;03;5601593.639599998;3091555.4133999995
01;2016;05;Chauffage;04;04;12381931.641999999;9045216.886300001
01;2016;05;Chauffage;06;02;1311553.0399;1206628.7422
01;2016;05;Chauffage;09;02;40635.457700000006;121012.40739999998
01;2016;05;Chauffage;21;01;1972073.1017;1518890.6841999998
01;2016;05;Chauffage;21;06;1781443.8789999997;1393094.2686999997
01;2016;05;Chauffage;23;03;7046998.440599997;5088838.205
01;2016;05;Chauffage;24;04;11928312.581300007;11430794.041100003
01;2016;05;Chauffage;26;02;1527557.23;1527557.218
01;2016;05;Chauffage;29;02;2532.3864000000003;8724.575600000004
01;2017;01;Chauffage;01;01;100554362.70400001;66835039.461800024
01;2017;01;Chauffage;01;06;369489584.2944999;250549091.48250005
01;2017;01;Chauffage;03;03;594338046.0253998;328430956.264
01;2017;01;Chauffage;04;04;2094482650.8130999;1527076599.7466002
01;2017;01;Chauffage;05;02;28948367.767799996;71928015.4656
01;2017;01;Chauffage;06;02;588854503.4095;541746188.2721
01;2017;01;Chauffage;09;02;116696165.5213;347521152.5964
01;2017;01;Chauffage;23;03;29735.397;21505.766099999997
01;2017;01;Chauffage;24;04;513838753.877;491832670.03059995
01;2017;01;Chauffage;26;02;95129042.8974;95129041.3864
01;2017;02;Chauffage;01;01;52784424.72429999;35098294.4583
01;2017;02;Chauffage;01;06;181390324.65749994;123067457.37110002
01;2017;02;Chauffage;03;03;304533297.11240005;168374321.96179998
01;2017;02;Chauffage;04;04;1125325500.1302001;821472967.8858
01;2017;02;Chauffage;05;02;14302748.746100001;35538040.1828
01;2017;02;Chauffage;06;02;316897181.5956;291545402.0842
01;2017;02;Chauffage;09;02;85712584.78519997;255252110.7139
01;2017;02;Chauffage;23;03;32766091.5099;23677359.103900004
01;2017;02;Chauffage;24;04;221042269.74479997;211955573.43890002
01;2017;02;Chauffage;26;02;44895237.3892;44895236.732
01;2017;03;Chauffage;01;01;380177742.0183002;252479729.73669997
01;2017;03;Chauffage;01;06;1605956629.9162002;1088447465.6153
01;2017;03;Chauffage;03;03;2777100683.432901;1534143689.6249
01;2017;03;Chauffage;04;04;6944738512.558001;5058416290.646
01;2017;03;Chauffage;05;02;182022128.3858;452270384.3455
01;2017;03;Chauffage;06;02;2753965325.4157996;2533648181.4817996
