COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2013;02;Chauffage;01;01;62427600.093;41509528.9515
01;2013;02;Chauffage;01;06;214100340.6073001;145258989.2792
01;2013;02;Chauffage;03;03;364319031.94759995;201429981.77760005
01;2013;02;Chauffage;04;04;1227674486.8797004;896115325.2027003
01;2013;02;Chauffage;05;02;16989124.459;42212876.1476
01;2013;02;Chauffage;06;02;355350840.76199985;326922774.6988999
01;2013;02;Chauffage;09;02;101395787.46499997;301956673.96459997
01;2013;02;Chauffage;24;04;95827790.48799998;91930272.7126
01;2013;02;Chauffage;26;02;22906204.3484;22906204.310200006
01;2013;03;Chauffage;01;01;494080871.6751999;328091407.85299987
01;2013;03;Chauffage;01;06;2039091817.6187;1381870310.0393999
01;2013;03;Chauffage;03;03;3557586609.7294;1965698198.3319
01;2013;03;Chauffage;04;04;8945257586.177704;6517543592.293801
01;2013;03;Chauffage;05;02;218375007.48669997;542596368.3586
01;2013;03;Chauffage;06;02;3618567740.5302997;3329082266.6507
01;2013;03;Chauffage;09;02;581014167.6507;1730260244.9682007
01;2013;03;Chauffage;24;04;1980403819.9634993;1893883153.7465005
01;2013;03;Chauffage;26;02;210209166.24619997;210209168.79620004
01;2013;04;Chauffage;01;01;35222366.21350001;23501897.5072
01;2013;04;Chauffage;01;06;17700168.545599997;11989914.798600003
01;2013;04;Chauffage;03;03;3527536.0867000003;1952038.1273
01;2013;04;Chauffage;04;04;163797316.9986;119517646.00380002
01;2013;04;Chauffage;05;02;188551.11849999998;468492.9486
01;2013;04;Chauffage;06;02;30087083.675200008;27680117.687499985
01;2013;04;Chauffage;09;02;5655634.9344999995;16842480.7772
01;2013;04;Chauffage;21;01;33648637.3662;25912849.770900007
01;2013;04;Chauffage;21;06;20405204.799700007;15953935.564199999
01;2013;04;Chauffage;23;03;9769021.077900002;7048064.004199999
01;2013;04;Chauffage;24;04;228952519.33740005;219288135.0829001
01;2013;04;Chauffage;25;02;6389.6182;20584.1578
01;2013;04;Chauffage;26;02;35984049.2376;35984049.609799996
01;2013;04;Chauffage;29;02;2374928.616900001;8182103.743800003
01;2014;01;Chauffage;01;01;114668330.95060001;76214987.6677
