"ID_AGREG";"EXIGENCE";"GESTE";"GAIN";"COUT";"CEE";"CEE_ADEME";"BRANCHE"
"0323732207";"RT par element";"FENMOD";0.2691359;244.375;558.6094;1265.705;"03"
"0323732207";"BBC renovation";"FEN_MURBBC";0.3740679;247.375;654.5156;2506.593;"03"
"0323732207";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323732207";"GTB";"GTB";0.15;20;0;0;"03"
"0323732308";"BBC renovation";"ENSBBC";0.8649702;587.7919;3827.016;3746.593;"03"
"0323732308";"RT par element";"ENSMOD";0.6223322;294.375;558.6094;2505.705;"03"
"0323732308";"BBC renovation";"FENBBC";0.07481359;244.375;558.6094;1265.705;"03"
"0323732308";"RT par element";"FENMOD";0.2691359;244.375;558.6094;1265.705;"03"
"0323732308";"BBC renovation";"FEN_MURBBC";0.3740679;247.375;654.5156;2506.593;"03"
"0323732308";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323732308";"GTB";"GTB";0.15;20;0;0;"03"
"0323750701";"BBC renovation";"ENSBBC";0.6138309;628.0194;3827.016;4413.761;"03"
"0323750701";"RT par element";"ENSMOD";0.3479654;294.375;558.6094;2842.592;"03"
"0323750701";"BBC renovation";"FENBBC";0.05285094;244.375;558.6094;1602.592;"03"
"0323750701";"RT par element";"FENMOD";0.1497994;244.375;558.6094;1602.592;"03"
"0323750701";"BBC renovation";"FEN_MURBBC";0.2642547;247.375;654.5156;3173.761;"03"
"0323750701";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323750701";"GTB";"GTB";0.15;20;0;0;"03"
"0323751102";"BBC renovation";"ENSBBC";0.6168932;629.7717;3827.016;4413.761;"03"
"0323751102";"RT par element";"ENSMOD";0.3500501;294.375;558.6094;2842.592;"03"
"0323751102";"BBC renovation";"FENBBC";0.05311461;244.375;558.6094;1602.592;"03"
"0323751102";"RT par element";"FENMOD";0.1506969;244.375;558.6094;1602.592;"03"
"0323751102";"BBC renovation";"FEN_MURBBC";0.2655731;247.375;654.5156;3173.761;"03"
"0323751102";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323751102";"GTB";"GTB";0.15;20;0;0;"03"
"0323751703";"BBC renovation";"ENSBBC";0.6067648;623.6173;3827.016;4413.761;"03"
"0323751703";"RT par element";"ENSMOD";0.3433675;294.375;558.6094;2842.592;"03"
"0323751703";"BBC renovation";"FENBBC";0.05224256;244.375;558.6094;1602.592;"03"
"0323751703";"RT par element";"FENMOD";0.14782;244.375;558.6094;1602.592;"03"
"0323751703";"BBC renovation";"FEN_MURBBC";0.2612128;247.375;654.5156;3173.761;"03"
"0323751703";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323751703";"GTB";"GTB";0.15;20;0;0;"03"
"0323751904";"BBC renovation";"ENSBBC";0.6138309;628.0194;3827.016;4413.761;"03"
"0323751904";"RT par element";"ENSMOD";0.3479654;294.375;558.6094;2842.592;"03"
"0323751904";"BBC renovation";"FENBBC";0.05285094;244.375;558.6094;1602.592;"03"
"0323751904";"RT par element";"FENMOD";0.1497994;244.375;558.6094;1602.592;"03"
"0323751904";"BBC renovation";"FEN_MURBBC";0.2642547;247.375;654.5156;3173.761;"03"
"0323751904";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323751904";"GTB";"GTB";0.15;20;0;0;"03"
"0323752005";"BBC renovation";"ENSBBC";0.6138309;628.0194;3827.016;4413.761;"03"
"0323752005";"RT par element";"ENSMOD";0.3479654;294.375;558.6094;2842.592;"03"
"0323752005";"BBC renovation";"FENBBC";0.05285094;244.375;558.6094;1602.592;"03"
"0323752005";"RT par element";"FENMOD";0.1497994;244.375;558.6094;1602.592;"03"
"0323752005";"BBC renovation";"FEN_MURBBC";0.2642547;247.375;654.5156;3173.761;"03"
"0323752005";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323752005";"GTB";"GTB";0.15;20;0;0;"03"
"0323752106";"BBC renovation";"ENSBBC";0.6138309;628.0194;3827.016;4413.761;"03"
"0323752106";"RT par element";"ENSMOD";0.3479654;294.375;558.6094;2842.592;"03"
"0323752106";"BBC renovation";"FENBBC";0.05285094;244.375;558.6094;1602.592;"03"
"0323752106";"RT par element";"FENMOD";0.1497994;244.375;558.6094;1602.592;"03"
"0323752106";"BBC renovation";"FEN_MURBBC";0.2642547;247.375;654.5156;3173.761;"03"
"0323752106";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323752106";"GTB";"GTB";0.15;20;0;0;"03"
"0323752207";"BBC renovation";"ENSBBC";0.6138309;628.0194;3827.016;4413.761;"03"
"0323752207";"RT par element";"ENSMOD";0.3479654;294.375;558.6094;2842.592;"03"
"0323752207";"BBC renovation";"FENBBC";0.05285094;244.375;558.6094;1602.592;"03"
"0323752207";"RT par element";"FENMOD";0.1497994;244.375;558.6094;1602.592;"03"
"0323752207";"BBC renovation";"FEN_MURBBC";0.2642547;247.375;654.5156;3173.761;"03"
"0323752207";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323752207";"GTB";"GTB";0.15;20;0;0;"03"
"0323752308";"BBC renovation";"ENSBBC";0.6138309;628.0194;3827.016;4413.761;"03"
"0323752308";"RT par element";"ENSMOD";0.3479654;294.375;558.6094;2842.592;"03"
"0323752308";"BBC renovation";"FENBBC";0.05285094;244.375;558.6094;1602.592;"03"
"0323752308";"RT par element";"FENMOD";0.1497994;244.375;558.6094;1602.592;"03"
"0323752308";"BBC renovation";"FEN_MURBBC";0.2642547;247.375;654.5156;3173.761;"03"
"0323752308";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0323752308";"GTB";"GTB";0.15;20;0;0;"03"
"0324260701";"BBC renovation";"ENSBBC";0.6881177;308.373;2804.191;874.5851;"03"
"0324260701";"RT par element";"ENSMOD";0.4102991;139.7042;2034.809;874.5851;"03"
"0324260701";"BBC renovation";"FENBBC";0.04794955;119.5;523.5594;180.7311;"03"
"0324260701";"RT par element";"FENMOD";0.02859054;119.5;523.5594;180.7311;"03"
"0324260701";"BBC renovation";"FEN_MURBBC";0.4794955;134.5417;1292.941;357.9184;"03"
"0324260701";"RT par element";"FEN_MURMOD";0.2859054;133.0375;523.5594;357.9184;"03"
"0324260701";"GTB";"GTB";0.15;20;0;0;"03"
"0324261102";"BBC renovation";"ENSBBC";0.690207;309.7698;2804.191;874.5851;"03"
"0324261102";"RT par element";"ENSMOD";0.4108027;139.7042;2034.809;874.5851;"03"
"0324261102";"BBC renovation";"FENBBC";0.04809514;119.5;523.5594;180.7311;"03"
"0324261102";"RT par element";"FENMOD";0.02862564;119.5;523.5594;180.7311;"03"
"0324261102";"BBC renovation";"FEN_MURBBC";0.4809514;134.5417;1292.941;357.9184;"03"
"0324261102";"RT par element";"FEN_MURMOD";0.2862564;133.0375;523.5594;357.9184;"03"
"0324261102";"GTB";"GTB";0.15;20;0;0;"03"
"0324261703";"BBC renovation";"ENSBBC";0.6849657;310.4111;2804.191;874.5851;"03"
"0324261703";"RT par element";"ENSMOD";0.4048357;139.7042;2034.809;874.5851;"03"
"0324261703";"BBC renovation";"FENBBC";0.04772992;119.5;523.5594;180.7311;"03"
"0324261703";"RT par element";"FENMOD";0.02820984;119.5;523.5594;180.7311;"03"
"0324261703";"BBC renovation";"FEN_MURBBC";0.4772992;134.5417;1292.941;357.9184;"03"
"0324261703";"RT par element";"FEN_MURMOD";0.2820984;133.0375;523.5594;357.9184;"03"
"0324261703";"GTB";"GTB";0.15;20;0;0;"03"
"0324261904";"BBC renovation";"ENSBBC";0.6881177;308.373;2804.191;874.5851;"03"
"0324261904";"RT par element";"ENSMOD";0.4102991;139.7042;2034.809;874.5851;"03"
"0324261904";"BBC renovation";"FENBBC";0.04794955;119.5;523.5594;180.7311;"03"
"0324261904";"RT par element";"FENMOD";0.02859054;119.5;523.5594;180.7311;"03"
"0324261904";"BBC renovation";"FEN_MURBBC";0.4794955;134.5417;1292.941;357.9184;"03"
"0324261904";"RT par element";"FEN_MURMOD";0.2859054;133.0375;523.5594;357.9184;"03"
"0324261904";"GTB";"GTB";0.15;20;0;0;"03"
"0324262005";"BBC renovation";"ENSBBC";0.6881177;308.373;2804.191;874.5851;"03"
"0324262005";"RT par element";"ENSMOD";0.4102991;139.7042;2034.809;874.5851;"03"
"0324262005";"BBC renovation";"FENBBC";0.04794955;119.5;523.5594;180.7311;"03"
"0324262005";"RT par element";"FENMOD";0.02859054;119.5;523.5594;180.7311;"03"
"0324262005";"BBC renovation";"FEN_MURBBC";0.4794955;134.5417;1292.941;357.9184;"03"
"0324262005";"RT par element";"FEN_MURMOD";0.2859054;133.0375;523.5594;357.9184;"03"
"0324262005";"GTB";"GTB";0.15;20;0;0;"03"
"0324262106";"BBC renovation";"ENSBBC";0.6881177;308.373;2804.191;874.5851;"03"
"0324262106";"RT par element";"ENSMOD";0.4102991;139.7042;2034.809;874.5851;"03"
"0324262106";"BBC renovation";"FENBBC";0.04794955;119.5;523.5594;180.7311;"03"
"0324262106";"RT par element";"FENMOD";0.02859054;119.5;523.5594;180.7311;"03"
"0324262106";"BBC renovation";"FEN_MURBBC";0.4794955;134.5417;1292.941;357.9184;"03"
"0324262106";"RT par element";"FEN_MURMOD";0.2859054;133.0375;523.5594;357.9184;"03"
"0324262106";"GTB";"GTB";0.15;20;0;0;"03"
"0324262207";"BBC renovation";"ENSBBC";0.6881177;308.373;2804.191;874.5851;"03"
"0324262207";"RT par element";"ENSMOD";0.4102991;139.7042;2034.809;874.5851;"03"
"0324262207";"BBC renovation";"FENBBC";0.04794955;119.5;523.5594;180.7311;"03"
"0324262207";"RT par element";"FENMOD";0.02859054;119.5;523.5594;180.7311;"03"
"0324262207";"BBC renovation";"FEN_MURBBC";0.4794955;134.5417;1292.941;357.9184;"03"
"0324262207";"RT par element";"FEN_MURMOD";0.2859054;133.0375;523.5594;357.9184;"03"
"0324262207";"GTB";"GTB";0.15;20;0;0;"03"
"0324262308";"BBC renovation";"ENSBBC";0.6881177;308.373;2804.191;874.5851;"03"
"0324262308";"RT par element";"ENSMOD";0.4102991;139.7042;2034.809;874.5851;"03"
"0324262308";"BBC renovation";"FENBBC";0.04794955;119.5;523.5594;180.7311;"03"
"0324262308";"RT par element";"FENMOD";0.02859054;119.5;523.5594;180.7311;"03"
"0324262308";"BBC renovation";"FEN_MURBBC";0.4794955;134.5417;1292.941;357.9184;"03"
"0324262308";"RT par element";"FEN_MURMOD";0.2859054;133.0375;523.5594;357.9184;"03"
"0324262308";"GTB";"GTB";0.15;20;0;0;"03"
"0324280701";"BBC renovation";"ENSBBC";0.6661343;305.4416;2804.191;808.4538;"03"
"0324280701";"RT par element";"ENSMOD";0.3916671;139.7042;2034.809;808.4538;"03"
"0324280701";"BBC renovation";"FENBBC";0.0309282;119.5;523.5594;147.338;"03"
"0324280701";"RT par element";"FENMOD";0.01818485;119.5;523.5594;147.338;"03"
"0324280701";"BBC renovation";"FEN_MURBBC";0.309282;134.5417;1292.941;291.7871;"03"
"0324280701";"RT par element";"FEN_MURMOD";0.1818485;133.0375;523.5594;291.7871;"03"
"0324280701";"GTB";"GTB";0.15;20;0;0;"03"
"0324281102";"BBC renovation";"ENSBBC";0.6677725;304.4782;2804.191;808.4538;"03"
"0324281102";"RT par element";"ENSMOD";0.3944138;139.7042;2034.809;808.4538;"03"
"0324281102";"BBC renovation";"FENBBC";0.03100425;119.5;523.5594;147.338;"03"
"0324281102";"RT par element";"FENMOD";0.01831238;119.5;523.5594;147.338;"03"
"0324281102";"BBC renovation";"FEN_MURBBC";0.3100425;134.5417;1292.941;291.7871;"03"
"0324281102";"RT par element";"FEN_MURMOD";0.1831238;133.0375;523.5594;291.7871;"03"
"0324281102";"GTB";"GTB";0.15;20;0;0;"03"
"0324281703";"BBC renovation";"ENSBBC";0.6579903;304.5649;2804.191;808.4538;"03"
"0324281703";"RT par element";"ENSMOD";0.3845317;139.7042;2034.809;808.4538;"03"
"0324281703";"BBC renovation";"FENBBC";0.03055007;119.5;523.5594;147.338;"03"
"0324281703";"RT par element";"FENMOD";0.01785356;119.5;523.5594;147.338;"03"
"0324281703";"BBC renovation";"FEN_MURBBC";0.3055007;134.5417;1292.941;291.7871;"03"
"0324281703";"RT par element";"FEN_MURMOD";0.1785356;133.0375;523.5594;291.7871;"03"
"0324281703";"GTB";"GTB";0.15;20;0;0;"03"
"0324281904";"BBC renovation";"ENSBBC";0.6661343;305.4416;2804.191;808.4538;"03"
"0324281904";"RT par element";"ENSMOD";0.3916671;139.7042;2034.809;808.4538;"03"
"0324281904";"BBC renovation";"FENBBC";0.0309282;119.5;523.5594;147.338;"03"
"0324281904";"RT par element";"FENMOD";0.01818485;119.5;523.5594;147.338;"03"
"0324281904";"BBC renovation";"FEN_MURBBC";0.309282;134.5417;1292.941;291.7871;"03"
"0324281904";"RT par element";"FEN_MURMOD";0.1818485;133.0375;523.5594;291.7871;"03"
"0324281904";"GTB";"GTB";0.15;20;0;0;"03"
"0324282005";"BBC renovation";"ENSBBC";0.6661343;305.4416;2804.191;808.4538;"03"
"0324282005";"RT par element";"ENSMOD";0.3916671;139.7042;2034.809;808.4538;"03"
"0324282005";"BBC renovation";"FENBBC";0.0309282;119.5;523.5594;147.338;"03"
"0324282005";"RT par element";"FENMOD";0.01818485;119.5;523.5594;147.338;"03"
"0324282005";"BBC renovation";"FEN_MURBBC";0.309282;134.5417;1292.941;291.7871;"03"
"0324282005";"RT par element";"FEN_MURMOD";0.1818485;133.0375;523.5594;291.7871;"03"
"0324282005";"GTB";"GTB";0.15;20;0;0;"03"
"0324282106";"BBC renovation";"ENSBBC";0.6661343;305.4416;2804.191;808.4538;"03"
"0324282106";"RT par element";"ENSMOD";0.3916671;139.7042;2034.809;808.4538;"03"
"0324282106";"BBC renovation";"FENBBC";0.0309282;119.5;523.5594;147.338;"03"
"0324282106";"RT par element";"FENMOD";0.01818485;119.5;523.5594;147.338;"03"
"0324282106";"BBC renovation";"FEN_MURBBC";0.309282;134.5417;1292.941;291.7871;"03"
"0324282106";"RT par element";"FEN_MURMOD";0.1818485;133.0375;523.5594;291.7871;"03"
"0324282106";"GTB";"GTB";0.15;20;0;0;"03"
"0324282207";"BBC renovation";"ENSBBC";0.6661343;305.4416;2804.191;808.4538;"03"
"0324282207";"RT par element";"ENSMOD";0.3916671;139.7042;2034.809;808.4538;"03"
"0324282207";"BBC renovation";"FENBBC";0.0309282;119.5;523.5594;147.338;"03"
"0324282207";"RT par element";"FENMOD";0.01818485;119.5;523.5594;147.338;"03"
"0324282207";"BBC renovation";"FEN_MURBBC";0.309282;134.5417;1292.941;291.7871;"03"
"0324282207";"RT par element";"FEN_MURMOD";0.1818485;133.0375;523.5594;291.7871;"03"
"0324282207";"GTB";"GTB";0.15;20;0;0;"03"
"0324282308";"BBC renovation";"ENSBBC";0.6661343;305.4416;2804.191;808.4538;"03"
"0324282308";"RT par element";"ENSMOD";0.3916671;139.7042;2034.809;808.4538;"03"
"0324282308";"BBC renovation";"FENBBC";0.0309282;119.5;523.5594;147.338;"03"
"0324282308";"RT par element";"FENMOD";0.01818485;119.5;523.5594;147.338;"03"
"0324282308";"BBC renovation";"FEN_MURBBC";0.309282;134.5417;1292.941;291.7871;"03"
"0324282308";"RT par element";"FEN_MURMOD";0.1818485;133.0375;523.5594;291.7871;"03"
"0324282308";"GTB";"GTB";0.15;20;0;0;"03"
"0324760701";"BBC renovation";"ENSBBC";0.8247518;598.4517;3827.016;3337.555;"03"
"0324760701";"RT par element";"ENSMOD";0.5758075;294.375;558.6094;2196.851;"03"
"0324760701";"BBC renovation";"FENBBC";0.06549793;244.375;558.6094;1163.518;"03"
"0324760701";"RT par element";"FENMOD";0.2286397;244.375;558.6094;1163.518;"03"
"0324760701";"BBC renovation";"FEN_MURBBC";0.3274897;247.375;654.5156;2304.221;"03"
"0324760701";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324760701";"GTB";"GTB";0.15;20;0;0;"03"
"0324761102";"BBC renovation";"ENSBBC";0.8280272;598.6974;3827.016;3337.555;"03"
"0324761102";"RT par element";"ENSMOD";0.5789389;294.375;558.6094;2196.851;"03"
"0324761102";"BBC renovation";"FENBBC";0.06575805;244.375;558.6094;1163.518;"03"
"0324761102";"RT par element";"FENMOD";0.2298831;244.375;558.6094;1163.518;"03"
"0324761102";"BBC renovation";"FEN_MURBBC";0.3287903;247.375;654.5156;2304.221;"03"
"0324761102";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324761102";"GTB";"GTB";0.15;20;0;0;"03"
"0324761703";"BBC renovation";"ENSBBC";0.8164184;596.5353;3827.016;3337.555;"03"
"0324761703";"RT par element";"ENSMOD";0.5685995;294.375;558.6094;2196.851;"03"
"0324761703";"BBC renovation";"FENBBC";0.06483613;244.375;558.6094;1163.518;"03"
"0324761703";"RT par element";"FENMOD";0.2257776;244.375;558.6094;1163.518;"03"
"0324761703";"BBC renovation";"FEN_MURBBC";0.3241807;247.375;654.5156;2304.221;"03"
"0324761703";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324761703";"GTB";"GTB";0.15;20;0;0;"03"
"0324761904";"BBC renovation";"ENSBBC";0.8247518;598.4517;3827.016;3337.555;"03"
"0324761904";"RT par element";"ENSMOD";0.5758075;294.375;558.6094;2196.851;"03"
"0324761904";"BBC renovation";"FENBBC";0.06549793;244.375;558.6094;1163.518;"03"
"0324761904";"RT par element";"FENMOD";0.2286397;244.375;558.6094;1163.518;"03"
"0324761904";"BBC renovation";"FEN_MURBBC";0.3274897;247.375;654.5156;2304.221;"03"
"0324761904";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324761904";"GTB";"GTB";0.15;20;0;0;"03"
"0324762005";"BBC renovation";"ENSBBC";0.8247518;598.4517;3827.016;3337.555;"03"
"0324762005";"RT par element";"ENSMOD";0.5758075;294.375;558.6094;2196.851;"03"
"0324762005";"BBC renovation";"FENBBC";0.06549793;244.375;558.6094;1163.518;"03"
"0324762005";"RT par element";"FENMOD";0.2286397;244.375;558.6094;1163.518;"03"
"0324762005";"BBC renovation";"FEN_MURBBC";0.3274897;247.375;654.5156;2304.221;"03"
"0324762005";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324762005";"GTB";"GTB";0.15;20;0;0;"03"
"0324762106";"BBC renovation";"ENSBBC";0.8247518;598.4517;3827.016;3337.555;"03"
"0324762106";"RT par element";"ENSMOD";0.5758075;294.375;558.6094;2196.851;"03"
"0324762106";"BBC renovation";"FENBBC";0.06549793;244.375;558.6094;1163.518;"03"
"0324762106";"RT par element";"FENMOD";0.2286397;244.375;558.6094;1163.518;"03"
"0324762106";"BBC renovation";"FEN_MURBBC";0.3274897;247.375;654.5156;2304.221;"03"
"0324762106";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324762106";"GTB";"GTB";0.15;20;0;0;"03"
"0324762207";"BBC renovation";"ENSBBC";0.8247518;598.4517;3827.016;3337.555;"03"
"0324762207";"RT par element";"ENSMOD";0.5758075;294.375;558.6094;2196.851;"03"
"0324762207";"BBC renovation";"FENBBC";0.06549793;244.375;558.6094;1163.518;"03"
"0324762207";"RT par element";"FENMOD";0.2286397;244.375;558.6094;1163.518;"03"
"0324762207";"BBC renovation";"FEN_MURBBC";0.3274897;247.375;654.5156;2304.221;"03"
"0324762207";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324762207";"GTB";"GTB";0.15;20;0;0;"03"
"0324762308";"BBC renovation";"ENSBBC";0.8247518;598.4517;3827.016;3337.555;"03"
"0324762308";"RT par element";"ENSMOD";0.5758075;294.375;558.6094;2196.851;"03"
"0324762308";"BBC renovation";"FENBBC";0.06549793;244.375;558.6094;1163.518;"03"
"0324762308";"RT par element";"FENMOD";0.2286397;244.375;558.6094;1163.518;"03"
"0324762308";"BBC renovation";"FEN_MURBBC";0.3274897;247.375;654.5156;2304.221;"03"
"0324762308";"RT par element";"FEN_MURMOD";0;0;0;0;"03"
"0324762308";"GTB";"GTB";0.15;20;0;0;"03"
"0409030303";"BBC renovation";"ENSBBC";0.6717034;558.9209;6061.226;4983.2;"04"
"0409030303";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409030303";"BBC renovation";"FENBBC";0.08247238;97.83529;467.6082;2203.2;"04"
"0409030303";"RT par element";"FENMOD";0.07887014;124.5176;467.6082;2203.2;"04"
"0409030303";"BBC renovation";"FEN_MURBBC";0.2749079;151.2;1377.476;4363.2;"04"
"0409030303";"RT par element";"FEN_MURMOD";0.2629005;174.3247;467.6082;4363.2;"04"
"0409030303";"GTB";"GTB";0.15;20;0;0;"04"
"0409030801";"BBC renovation";"ENSBBC";0.6503043;231.2;6061.226;4983.2;"04"
"0409030801";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409030801";"BBC renovation";"FENBBC";0.07984498;97.83529;467.6082;2203.2;"04"
"0409030801";"RT par element";"FENMOD";0;0;0;0;"04"
"0409030801";"BBC renovation";"FEN_MURBBC";0.2661499;151.2;1377.476;4363.2;"04"
"0409030801";"RT par element";"FEN_MURMOD";0;0;0;0;"04"
"0409030801";"GTB";"GTB";0.15;20;0;0;"04"
"0409031202";"BBC renovation";"ENSBBC";0.6339671;231.2;6061.226;4983.2;"04"
"0409031202";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409031202";"BBC renovation";"FENBBC";0.07783909;97.83529;467.6082;2203.2;"04"
"0409031202";"RT par element";"FENMOD";0;0;0;0;"04"
"0409031202";"BBC renovation";"FEN_MURBBC";0.2594636;151.2;1377.476;4363.2;"04"
"0409031202";"RT par element";"FEN_MURMOD";0;0;0;0;"04"
"0409031202";"GTB";"GTB";0.15;20;0;0;"04"
"0409031803";"BBC renovation";"ENSBBC";0.824075;479.9601;6061.226;6223.2;"04"
"0409031803";"RT par element";"ENSMOD";0.5606374;226.5365;1978.858;6223.2;"04"
"0409031803";"BBC renovation";"FENBBC";0.1011807;93.38824;467.6082;2203.2;"04"
"0409031803";"RT par element";"FENMOD";0.0688356;106.7294;467.6082;2203.2;"04"
"0409031803";"BBC renovation";"FEN_MURBBC";0.3372691;146.7529;1377.476;4363.2;"04"
"0409031803";"RT par element";"FEN_MURMOD";0.229452;156.5365;467.6082;4363.2;"04"
"0409031803";"GTB";"GTB";0.15;20;0;0;"04"
"0409031904";"BBC renovation";"ENSBBC";0.6503043;231.2;6061.226;4983.2;"04"
"0409031904";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409031904";"BBC renovation";"FENBBC";0.07984498;97.83529;467.6082;2203.2;"04"
"0409031904";"RT par element";"FENMOD";0;0;0;0;"04"
"0409031904";"BBC renovation";"FEN_MURBBC";0.2661499;151.2;1377.476;4363.2;"04"
"0409031904";"RT par element";"FEN_MURMOD";0;0;0;0;"04"
"0409031904";"GTB";"GTB";0.15;20;0;0;"04"
"0409032005";"BBC renovation";"ENSBBC";0.6503043;231.2;6061.226;4983.2;"04"
"0409032005";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409032005";"BBC renovation";"FENBBC";0.07984498;97.83529;467.6082;2203.2;"04"
"0409032005";"RT par element";"FENMOD";0;0;0;0;"04"
"0409032005";"BBC renovation";"FEN_MURBBC";0.2661499;151.2;1377.476;4363.2;"04"
"0409032005";"RT par element";"FEN_MURMOD";0;0;0;0;"04"
"0409032005";"GTB";"GTB";0.15;20;0;0;"04"
"0409032106";"BBC renovation";"ENSBBC";0.6503043;231.2;6061.226;4983.2;"04"
"0409032106";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409032106";"BBC renovation";"FENBBC";0.07984498;97.83529;467.6082;2203.2;"04"
"0409032106";"RT par element";"FENMOD";0;0;0;0;"04"
"0409032106";"BBC renovation";"FEN_MURBBC";0.2661499;151.2;1377.476;4363.2;"04"
"0409032106";"RT par element";"FEN_MURMOD";0;0;0;0;"04"
"0409032106";"GTB";"GTB";0.15;20;0;0;"04"
"0409032207";"BBC renovation";"ENSBBC";0.6503043;231.2;6061.226;4983.2;"04"
"0409032207";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409032207";"BBC renovation";"FENBBC";0.07984498;97.83529;467.6082;2203.2;"04"
"0409032207";"RT par element";"FENMOD";0;0;0;0;"04"
"0409032207";"BBC renovation";"FEN_MURBBC";0.2661499;151.2;1377.476;4363.2;"04"
"0409032207";"RT par element";"FEN_MURMOD";0;0;0;0;"04"
"0409032207";"GTB";"GTB";0.15;20;0;0;"04"
"0409032308";"BBC renovation";"ENSBBC";0.6503043;231.2;6061.226;4983.2;"04"
"0409032308";"RT par element";"ENSMOD";0;0;0;0;"04"
"0409032308";"BBC renovation";"FENBBC";0.07984498;97.83529;467.6082;2203.2;"04"
"0409032308";"RT par element";"FENMOD";0;0;0;0;"04"
"0409032308";"BBC renovation";"FEN_MURBBC";0.2661499;151.2;1377.476;4363.2;"04"
