annee;branche;ss_branche;bat_type;occupant;periode_detail;periode_simple;systeme_chauff;systeme_froid;surface;conso_u;etiquette
2010;05;22;52;02;10;01;09;02;391.0532;166.93216992739244;B
2010;05;22;52;02;12;02;03;01;6.2887;238.58733421951723;C
2010;05;22;52;02;12;02;03;02;51.4055;175.9950366073136;B
2010;05;22;52;02;12;02;04;01;119.4847;221.57165730261642;C
2010;05;22;52;02;12;02;04;02;976.7049;158.97889400951152;B
2010;05;22;52;02;16;03;03;01;441.7934;357.1592017332015;C
2010;05;22;52;02;16;03;03;02;3611.3576;301.53212395016595;C
2010;05;22;52;02;16;03;04;01;437.7056;337.9268754803331;C
2010;05;22;52;02;16;03;04;02;3645.8568;280.3504942304425;C
2010;05;22;52;02;16;03;06;02;735.8722;393.2079340229455;D
2010;05;22;52;02;16;03;09;02;218.2578;227.84505976347918;C
2010;05;22;52;02;19;04;04;01;0.5249;169.7034136186818;B
2010;05;22;52;02;19;04;04;02;5.1045;131.2292270510597;B
2010;05;22;52;02;19;04;06;01;0.3477;213.6896831788807;C
2010;05;22;52;02;19;04;06;02;3.3808;175.21577142681278;B
2010;05;22;52;02;19;04;09;01;3.7762;158.6409859233437;B
2010;05;22;52;02;19;04;09;02;36.7215;120.16650074913916;B
2010;05;22;52;02;19;04;21;01;1.9333999999999998;186.66661936516516;B
2010;05;22;52;02;19;04;21;02;18.8007;109.7178047886906;B
2010;05;22;52;02;19;04;23;01;0.2013;176.73913385475072;B
2010;05;22;52;02;19;04;23;02;1.9572;138.26419362771907;B
2010;05;22;52;02;19;04;24;01;5.0229;166.23625629952738;B
2010;05;22;52;02;19;04;24;02;48.8449;127.76183129802835;B
2010;05;22;52;02;19;04;26;01;2.4346;205.8699818795157;B
2010;05;22;52;02;19;04;26;02;23.6755;167.39558622403862;B
2010;05;22;52;02;19;04;29;01;1.7751;160.02365754355696;B
2010;05;22;52;02;19;04;29;02;17.2622;121.54913259232671;B
2010;05;22;52;03;04;03;03;01;320.9126;316.9721745996877;C
2010;05;22;52;03;04;03;03;02;2623.238;262.48593194669195;C
2010;05;22;52;03;04;03;04;01;244.4801;287.2441800810537;C
2010;05;22;52;03;04;03;04;02;1998.4556;234.95875191770583;C
2010;05;22;52;03;09;01;03;01;44.3789;275.8969869486726;C
2010;05;22;52;03;09;01;03;02;135.0322;224.01007556890028;C
2010;05;22;52;03;09;01;04;01;843.1999;249.8493783565038;C
2010;05;22;52;03;09;01;04;02;4724.8318;195.42529682821782;B
2010;05;22;52;03;10;01;03;01;721.7359;273.0689169286189;C
2010;05;22;52;03;10;01;03;02;5716.3504;209.02244694049563;B
2010;05;22;52;03;10;01;04;01;1469.3538;249.38133048979262;C
2010;05;22;52;03;10;01;04;02;9450.7871;190.04607107362827;B
2010;05;22;52;03;10;01;06;01;19.768;324.55851706899455;C
2010;05;22;52;03;10;01;06;02;1177.883;256.38164845659867;C
2010;05;22;52;03;10;01;09;02;542.925;172.8498443509353;B
2010;05;22;52;03;12;02;03;01;390.9335;262.62866947470434;C
2010;05;22;52;03;12;02;03;02;3117.7615;202.33404845570288;B
2010;05;22;52;03;12;02;04;01;702.5417;251.76150204263152;C
2010;05;22;52;03;12;02;04;02;5742.7954;193.0550219400461;B
2010;05;22;52;03;12;02;06;01;653.0038;304.7710441552261;C
2010;05;22;52;03;12;02;06;02;3311.2875;257.6600865596646;C
2010;05;22;52;03;12;02;09;01;245.5253;227.8249504107027;C
2010;05;22;52;03;12;02;09;02;913.2129;179.38295085567427;B
2010;05;22;52;03;16;03;01;01;283.8474;267.44391574870707;C
2010;05;22;52;03;16;03;01;02;2320.2564;196.83568508956148;B
2010;05;22;52;03;16;03;03;01;2151.7556;379.535254432889;D
2010;05;22;52;03;16;03;03;02;4107.5325;331.04890863890375;C
2010;05;22;52;03;16;03;04;01;9365.6052;330.58082453070847;C
2010;05;22;52;03;16;03;04;02;44864.2347;281.61875162921774;C
2010;05;22;52;03;16;03;06;01;1670.7446;461.2415362095476;D
2010;05;22;52;03;16;03;06;02;6802.4846;394.3702131282976;D
2010;05;22;52;03;16;03;09;01;679.2395;296.8704446786352;C
2010;05;22;52;03;16;03;09;02;1389.4162;229.31797800749962;C
2010;05;22;52;03;19;04;04;01;3.3623;169.7036801315714;B
2010;05;22;52;03;19;04;04;02;32.6968;131.22922817239788;B
2010;05;22;52;03;19;04;06;01;2.2269;213.69009847130087;C
2010;05;22;52;03;19;04;06;02;21.6558;175.21566175936402;B
2010;05;22;52;03;19;04;09;01;24.1881;158.64090440488064;B
2010;05;22;52;03;19;04;09;02;235.217;120.16649473867989;B
2010;05;22;52;03;19;04;21;01;12.3838;186.66665907401156;B
2010;05;22;52;03;19;04;21;02;120.4269;109.7178117860845;B
2010;05;22;52;03;19;04;23;01;1.2892;176.73880529835543;B
2010;05;22;52;03;19;04;23;02;12.537;138.26421645508583;B
2010;05;22;52;03;19;04;24;01;32.1736;166.23625173262388;B
2010;05;22;52;03;19;04;24;02;312.8724;127.76181266297063;B
2010;05;22;52;03;19;04;26;01;15.5948;205.86999887413396;B
2010;05;22;52;03;19;04;26;02;151.6515;167.39557885298558;B
2010;05;22;52;03;19;04;29;01;11.3705;160.02356545632585;B
2010;05;22;52;03;19;04;29;02;110.5721;121.5491379747709;B
2010;05;22;52;04;04;03;01;01;9864.5824;313.5926162868527;C
2010;05;22;52;04;04;03;01;02;40508.0959;177.27036642396405;B
2010;05;22;52;04;04;03;03;01;55497.475;308.48562174371546;C
2010;05;22;52;04;04;03;03;02;214454.3194;249.66185553838238;C
2010;05;22;52;04;04;03;04;01;66637.2457;288.8330606834792;C
2010;05;22;52;04;04;03;04;02;358866.4971;223.0355068269329;C
2010;05;22;52;04;04;03;06;01;37010.9462;368.87702555814394;C
2010;05;22;52;04;04;03;06;02;136354.4115;314.219202507981;C
2010;05;22;52;04;04;03;09;01;11885.2753;255.37253597442762;C
2010;05;22;52;04;04;03;09;02;25944.9748;197.24065034159207;B
2010;05;22;52;04;09;01;01;01;13766.387200000001;311.35425885175;C
2010;05;22;52;04;09;01;01;02;64593.2894;162.5664134615434;B
2010;05;22;52;04;09;01;03;01;98405.5906;286.52162213621887;C
2010;05;22;52;04;09;01;03;02;306259.6187;220.98428985101617;C
2010;05;22;52;04;09;01;04;01;115785.1815;267.34137147203523;C
2010;05;22;52;04;09;01;04;02;472111.0911;198.01336313728132;B
2010;05;22;52;04;09;01;06;01;48632.8689;342.8873418797677;C
2010;05;22;52;04;09;01;06;02;149885.1838;273.736105458893;C
2010;05;22;52;04;09;01;09;01;15865.1683;249.99179415867007;C
2010;05;22;52;04;09;01;09;02;29949.0469;182.95494291161899;B
2010;05;22;52;04;10;01;01;01;39025.7191;301.61553638984446;C
2010;05;22;52;04;10;01;01;02;200886.29210000002;159.77917107037746;B
2010;05;22;52;04;10;01;03;01;205412.5379;277.455860315638;C
2010;05;22;52;04;10;01;03;02;789774.7979;213.19270370721375;C
2010;05;22;52;04;10;01;04;01;306478.7778;258.45908020374566;C
2010;05;22;52;04;10;01;04;02;1402969.1496;193.08675368382;B
2010;05;22;52;04;10;01;06;01;122256.3171;324.10849185783536;C
2010;05;22;52;04;10;01;06;02;495346.6435;262.4086703961998;C
2010;05;22;52;04;10;01;09;01;37718.5995;240.17162558170878;C
2010;05;22;52;04;10;01;09;02;89541.9272;175.84704615511856;B
2010;05;22;52;04;12;02;01;01;20671.4303;301.5874065738734;C
2010;05;22;52;04;12;02;01;02;117107.2523;155.57613679620783;B
2010;05;22;52;04;12;02;03;01;100894.1648;269.35131012710895;C
2010;05;22;52;04;12;02;03;02;343345.522;204.34937360318295;B
2010;05;22;52;04;12;02;04;01;156977.3184;252.47705128585562;C
2010;05;22;52;04;12;02;04;02;669104.6971;184.8482119927387;B
2010;05;22;52;04;12;02;06;01;60466.9436;313.1522629684398;C
2010;05;22;52;04;12;02;06;02;229712.6334;247.38587124033972;C
2010;05;22;52;04;12;02;09;01;20920.634;237.35762399368036;C
2010;05;22;52;04;12;02;09;02;42808.6304;171.19747145247186;B
2010;05;22;52;04;16;03;01;01;40549.9335;345.0644183729982;C
2010;05;22;52;04;16;03;01;02;230026.66879999998;215.00030969215658;C
2010;05;22;52;04;16;03;03;01;248465.1105;382.40771333599196;D
2010;05;22;52;04;16;03;03;02;1111082.6439;332.23761137497394;C
2010;05;22;52;04;16;03;04;01;371008.4033;354.61087318720206;C
2010;05;22;52;04;16;03;04;02;1900469.8525;300.1265842013481;C
2010;05;22;52;04;16;03;06;01;118418.1374;468.40057265287453;D
2010;05;22;52;04;16;03;06;02;545354.6631;412.556455219343;D
2010;05;22;52;04;16;03;09;01;44818.8632;301.90687397646485;C
2010;05;22;52;04;16;03;09;02;143999.9221;248.9201134490848;C
2010;05;22;52;04;19;04;04;01;353.3148;169.70365684356315;B
2010;05;22;52;04;19;04;04;02;3435.8063;131.22922752844622;B
2010;05;22;52;04;19;04;06;01;234.0084;213.69009569830018;C
2010;05;22;52;04;19;04;06;02;2275.6123;175.21567037658446;B
2010;05;22;52;04;19;04;09;01;2541.7087;158.6409245479398;B
2010;05;22;52;04;19;04;09;02;24716.8245;120.16650271282771;B
2010;05;22;52;04;19;04;21;01;1301.31;186.6666582727413;B
2010;05;22;52;04;19;04;21;02;12654.578;109.71780825074086;B
2010;05;22;52;04;19;04;23;01;135.4726;176.73864608793997;B
2010;05;22;52;04;19;04;23;02;1317.402;138.2642222548517;B
2010;05;22;52;04;19;04;24;01;3380.8375;166.2362480214087;B
2010;05;22;52;04;19;04;24;02;32876.9255;127.76181328490739;B
2010;05;22;52;04;19;04;26;01;1638.7169;205.87000832715432;B
2010;05;22;52;04;19;04;26;02;15935.6892;167.39558454224255;B
2010;05;22;52;04;19;04;29;01;1194.82;160.02358015063533;B
2010;05;22;52;04;19;04;29;02;11619.0175;121.54914599332936;B
2010;05;25;89;01;03;03;03;02;815.2334;303.80297271476786;C
2010;05;25;89;01;03;03;04;02;514.8181;250.46121123098146;C
2010;05;25;89;01;08;01;01;02;473.2417;138.15908971500312;B
2010;05;25;89;01;08;01;03;02;1251.9962;181.48440241341524;B
2010;05;25;89;01;08;01;04;02;4003.794;192.15513130756065;B
2010;05;25;89;01;08;01;06;02;19.0778;237.65550889145078;C
2010;05;25;89;01;12;02;03;02;26.5255;163.26238267116602;B
2010;05;25;89;01;12;02;04;02;503.9848;142.53429935279;B
2010;05;25;89;01;19;04;04;01;0.2066;145.94947002359336;B
2010;05;25;89;01;19;04;04;02;2.009;122.95582063157573;B
2010;05;25;89;01;19;04;06;01;0.1431;199.49493861662702;B
2010;05;25;89;01;19;04;06;02;1.392;176.50344541702395;B
2010;05;25;89;01;19;04;09;01;1.5564;130.4623579151534;B
2010;05;25;89;01;19;04;09;02;15.1356;107.46873725023109;B
2010;05;25;89;01;19;04;21;01;0.7979;144.42828392495556;B
2010;05;25;89;01;19;04;21;02;7.7594;98.4414165789206;A
2010;05;25;89;01;19;04;23;01;0.0772;152.3289585599255;B
2010;05;25;89;01;19;04;23;02;0.751;129.3332928216339;B
2010;05;25;89;01;19;04;24;01;2.034;139.5681216373502;B
2010;05;25;89;01;19;04;24;02;19.7795;116.57459433001819;B
2010;05;25;89;01;19;04;26;01;1.0072;191.31281552552446;B
2010;05;25;89;01;19;04;26;02;9.7946;168.31943723790414;B
2010;05;25;89;01;19;04;29;01;0.7509;126.20050687810948;B
2010;05;25;89;01;19;04;29;02;7.3025;103.2071835696996;B
2010;05;25;89;03;03;03;01;02;35153.0796;186.54459686127956;B
2010;05;25;89;03;03;03;03;02;63164.8606;311.5244243588407;C
2010;05;25;89;03;03;03;04;02;163049.5979;264.2940928004078;C
2010;05;25;89;03;03;03;06;02;44691.3584;420.91689303856526;D
2010;05;25;89;03;03;03;09;02;12944.1965;202.8270803740782;B
2010;05;25;89;03;08;01;01;02;39434.4142;139.56916972883607;B
2010;05;25;89;03;08;01;03;02;142964.0433;205.31431967181686;B
2010;05;25;89;03;08;01;04;02;320406.7471;181.39629047200108;B
2010;05;25;89;03;08;01;06;02;78556.626;267.8400709684072;C
2010;05;25;89;03;08;01;09;02;16582.4177;152.36735613215828;B
2010;05;25;89;03;12;02;01;02;44409.3104;129.59018814002317;B
2010;05;25;89;03;12;02;03;02;100239.5714;187.29014116615446;B
2010;05;25;89;03;12;02;04;02;292123.097;165.1017273729056;B
2010;05;25;89;03;12;02;06;02;70698.6835;239.2403777824665;C
2010;05;25;89;03;12;02;09;02;14370.9135;141.68833279767512;B
2010;05;25;89;03;15;03;01;02;4701.6942;219.87720507284854;C
2010;05;25;89;03;15;03;03;02;14188.7463;406.386112280685;D
2010;05;25;89;03;15;03;04;02;22083.8969;319.28091393679426;C
2010;05;25;89;03;15;03;06;02;6710.0269;561.4845334707256;D
2010;05;25;89;03;15;03;09;02;2018.3477;250.19868214399665;C
2010;05;25;89;03;19;04;04;01;40.4149;145.9493288096524;B
2010;05;25;89;03;19;04;04;02;393.0147;122.95582756105313;B
2010;05;25;89;03;19;04;06;01;28.0032;199.49705931432888;B
2010;05;25;89;03;19;04;06;02;272.3168;176.50357965151568;B
2010;05;25;89;03;19;04;09;01;304.4877;130.46226042776954;B
2010;05;25;89;03;19;04;09;02;2960.9883;107.46875823021699;B
2010;05;25;89;03;19;04;21;01;156.0994;144.42840321246587;B
2010;05;25;89;03;19;04;21;02;1517.9873;98.44140963717422;A
2010;05;25;89;03;19;04;23;01;15.1076;152.32674051933242;B
2010;05;25;89;03;19;04;23;02;146.9135;129.3332576894878;B
2010;05;25;89;03;19;04;24;01;397.9101;139.5681032511879;B
2010;05;25;89;03;19;04;24;02;3869.4736;116.5745965564357;B
2010;05;25;89;03;19;04;26;01;197.0417;191.3129217229632;B
2010;05;25;89;03;19;04;26;02;1916.13;168.31942851287005;B
2010;05;25;89;03;19;04;29;01;146.9074;126.20067679602931;B
2010;05;25;89;03;19;04;29;02;1428.5997;103.20717508919918;B
2010;05;25;89;04;03;03;01;02;30405.4943;186.0136611261169;B
2010;05;25;89;04;03;03;03;02;41064.3828;321.65479095497983;C
2010;05;25;89;04;03;03;04;02;136655.251;266.46454409939474;C
2010;05;25;89;04;03;03;06;02;15071.8189;449.0494346357242;D
2010;05;25;89;04;03;03;09;02;4514.7502;209.3573838375542;B
2010;05;25;89;04;08;01;01;02;30674.6913;138.53977316568103;B
2010;05;25;89;04;08;01;03;02;81965.0407;205.28592842616746;B
2010;05;25;89;04;08;01;04;02;233072.4309;178.97138513120348;B
2010;05;25;89;04;08;01;06;02;41758.8669;271.5627010233933;C
2010;05;25;89;04;08;01;09;02;9119.6433;152.21759208943206;B
2010;05;25;89;04;12;02;01;02;45904.5021;127.64452320303403;B
2010;05;25;89;04;12;02;03;02;85229.8045;186.13293599451634;B
2010;05;25;89;04;12;02;04;02;203716.3151;165.68295383190173;B
2010;05;25;89;04;12;02;06;02;24564.4441;249.07967156166978;C
2010;05;25;89;04;12;02;09;02;5261.8815;144.3845732504135;B
2010;05;25;89;04;15;03;01;02;10844.505399999998;220.45157172442777;C
2010;05;25;89;04;15;03;03;02;10662.4745;397.5310350938103;D
2010;05;25;89;04;15;03;04;02;19737.718;326.18899751855145;C
2010;05;25;89;04;15;03;06;02;7755.2306;594.313523835366;E
2010;05;25;89;04;15;03;09;02;2398.6745;262.01070190051655;C
2010;05;25;89;04;19;04;04;01;28.2479;145.94931323256492;B
2010;05;25;89;04;19;04;04;02;274.6968;122.95584299808768;B
2010;05;25;89;04;19;04;06;01;19.5728;199.497052251242;B
2010;05;25;89;04;19;04;06;02;190.3352;176.50355233401336;B
2010;05;25;89;04;19;04;09;01;212.821;130.46224811177038;B
2010;05;25;89;04;19;04;09;02;2069.5762;107.46875557131557;B
2010;05;25;89;04;19;04;21;01;109.1053;144.42839242308338;B
2010;05;25;89;04;19;04;21;02;1060.9939;98.44140535805616;A
2010;05;25;89;04;19;04;23;01;10.5594;152.32673741783748;B
2010;05;25;89;04;19;04;23;02;102.6849;129.33324768609566;B
2010;05;25;89;04;19;04;24;01;278.1184;139.568094093169;B
2010;05;25;89;04;19;04;24;02;2704.56;116.57460003413392;B
2010;05;25;89;04;19;04;26;01;137.7218;191.31290833667205;B
2010;05;25;89;04;19;04;26;02;1339.2748;168.31942567242214;B
2010;05;25;89;04;19;04;29;01;102.6806;126.20065643008968;B
2010;05;25;89;04;19;04;29;02;998.5166;103.20717529463585;B
2010;05;28;90;01;07;01;01;02;14017.4028;152.536506262232;C
2010;05;28;90;01;07;01;03;02;28187.2561;239.03233176736816;D
2010;05;28;90;01;07;01;04;02;68717.9607;208.26589345524124;D
2010;05;28;90;01;07;01;06;02;16649.636;346.4193635416894;E
2010;05;28;90;01;07;01;09;02;2917.5627;176.59876932075773;D
2010;05;28;90;01;11;02;01;02;7100.1329000000005;152.0111594783857;C
2010;05;28;90;01;11;02;03;02;11706.94;221.3351189696092;D
2010;05;28;90;01;11;02;04;02;31654.5706;204.65324402328454;D
2010;05;28;90;01;11;02;06;02;4363.1506;333.8146479566342;E
2010;05;28;90;01;11;02;09;02;858.8822;169.27386321829107;C
2010;05;28;90;01;17;03;01;02;71932.188;152.99379000158132;C
2010;05;28;90;01;17;03;03;02;92103.1443;243.16084807431997;D
2010;05;28;90;01;17;03;04;02;300886.915;213.06832619106365;D
2010;05;28;90;01;17;03;06;02;61648.635;348.3669479667057;E
2010;05;28;90;01;17;03;09;02;12198.6266;175.66270424754268;D
2010;05;28;90;01;19;04;04;01;19.0412;171.45835363002826;D
2010;05;28;90;01;19;04;04;02;185.1657;148.46489704606523;C
2010;05;28;90;01;19;04;06;01;17.4795;256.7932367826839;D
2010;05;28;90;01;19;04;06;02;169.979;233.79971361224142;D
2010;05;28;90;01;19;04;09;01;118.1327;145.4926613845944;C
2010;05;28;90;01;19;04;09;02;1148.7803;122.49915418541482;C
2010;05;28;90;01;19;04;21;01;56.8618;153.41029489686457;C
2010;05;28;90;01;19;04;21;02;552.9517000000001;107.42330324659923;C
2010;05;28;90;01;19;04;23;01;11.0355;181.26084505661902;D
2010;05;28;90;01;19;04;23;02;107.3149;158.267341329651;C
2010;05;28;90;01;19;04;24;01;195.2363;160.47187745578495;C
2010;05;28;90;01;19;04;24;02;1898.5735;137.47836907750215;C
2010;05;28;90;01;19;04;26;01;152.4507;243.59841854861574;D
2010;05;28;90;01;19;04;26;02;1482.5055;220.60491243311685;D
2010;05;28;90;01;19;04;29;01;56.072;138.62196688931013;C
2010;05;28;90;01;19;04;29;02;545.2719;115.62847119812147;C
2010;05;28;90;03;07;01;04;02;2206.1171;215.94370866623535;D
2010;05;28;90;03;17;03;01;02;2731.5190000000002;162.74175007709758;C
2010;05;28;90;03;17;03;03;02;8166.0243;275.4119719248299;E
2010;05;28;90;03;17;03;04;02;7431.313;228.41012859271737;D
2010;05;28;90;03;17;03;06;02;729.2646;389.7783443916839;F
2010;05;28;90;03;17;03;09;02;179.8971;188.87984242036856;D
2010;05;28;90;03;19;04;04;01;0.5632;171.45801392464645;D
2010;05;28;90;03;19;04;04;02;5.4773;148.4648707236829;C
2010;05;28;90;03;19;04;06;01;0.5171;256.7933459665409;D
2010;05;28;90;03;19;04;06;02;5.0281;233.79969394192935;D
2010;05;28;90;03;19;04;09;01;3.4944;145.4926673961749;C
2010;05;28;90;03;19;04;09;02;33.9814;122.49915588687793;C
2010;05;28;90;03;19;04;21;01;1.682;153.41036332772268;C
2010;05;28;90;03;19;04;21;02;16.3565;107.42329857990161;C
2010;05;28;90;03;19;04;23;01;0.3264;181.26109324728458;D
2010;05;28;90;03;19;04;23;02;3.1744;158.2673443502385;C
2010;05;28;90;03;19;04;24;01;5.7752;160.47190639118045;C
2010;05;28;90;03;19;04;24;02;56.1606;137.47839934796272;C
2010;05;28;90;03;19;04;26;01;4.5096;243.59842925073866;D
2010;05;28;90;03;19;04;26;02;43.8532;220.6049160227516;D
2010;05;28;90;03;19;04;29;01;1.6586;138.62205263336025;C
2010;05;28;90;03;19;04;29;02;16.1294;115.62845609087518;C
2010;05;28;90;04;07;01;01;02;98379.8934;153.21545039556713;C
2010;05;28;90;04;07;01;03;02;336282.4692;250.88735896757305;D
2010;05;28;90;04;07;01;04;02;536614.7107;209.98906027217816;D
2010;05;28;90;04;07;01;06;02;119478.1953;341.82918984620665;E
2010;05;28;90;04;07;01;09;02;27077.7254;173.7466245640149;D
2010;05;28;90;04;11;02;01;02;28135.1208;152.3338467387787;C
2010;05;28;90;04;11;02;03;02;83083.3706;239.57179095909456;D
2010;05;28;90;04;11;02;04;02;252347.644;208.84026430333154;D
2010;05;28;90;04;11;02;06;02;56716.44;340.9626478533445;E
2010;05;28;90;04;11;02;09;02;13025.9934;171.82136517167532;D
2010;05;28;90;04;17;03;01;02;461195.8114;153.72301858989456;C
2010;05;28;90;04;17;03;03;02;946687.4252;251.26499412136383;D
2010;05;28;90;04;17;03;04;02;2490316.0742;210.62747130545608;D
2010;05;28;90;04;17;03;06;02;539484.33;350.04661615385476;E
2010;05;28;90;04;17;03;09;02;125575.9441;175.25971287242078;D
2010;05;28;90;04;19;04;04;01;160.5994;171.4583504060792;D
2010;05;28;90;04;19;04;04;02;1561.7471;148.46487073180276;C
2010;05;28;90;04;19;04;06;01;147.4275;256.7931798074436;D
2010;05;28;90;04;19;04;06;02;1433.6571;233.79970399460456;D
2010;05;28;90;04;19;04;09;01;996.3689;145.4926364168326;C
2010;05;28;90;04;19;04;09;02;9689.1806;122.49915291699352;C
2010;05;28;90;04;19;04;21;01;479.59029999999996;153.410284714711;C
2010;05;28;90;04;19;04;21;02;4663.7714;107.42330232113181;C
2010;05;28;90;04;19;04;23;01;93.0771;181.26082774935335;D
2010;05;28;90;04;19;04;23;02;905.1278;158.26733209585075;C
2010;05;28;90;04;19;04;24;01;1646.6852;160.4718822430084;C
2010;05;28;90;04;19;04;24;02;16013.1762;137.47839331237614;C
2010;05;28;90;04;19;04;26;01;1285.8179;243.59840309566096;D
2010;05;28;90;04;19;04;26;02;12503.9252;220.60492328994664;D
2010;05;28;90;04;19;04;29;01;472.9294;138.62195964573232;C
2010;05;28;90;04;19;04;29;02;4598.998;115.62847063504415;C
2010;06;03;01;01;08;01;01;02;37921.8082;171.40592676784854;D
2010;06;03;01;01;08;01;03;02;51867.9538;192.2845849902436;D
2010;06;03;01;01;08;01;04;02;114133.4103;167.1346574785125;C
2010;06;03;01;01;08;01;06;02;19697.604;240.33400785497088;D
2010;06;03;01;01;08;01;09;02;12367.9056;154.85845747521992;C
2010;06;03;01;01;12;02;01;02;14717.120200000001;160.81152168910108;C
2010;06;03;01;01;12;02;03;02;27274.2926;168.97583018682252;C
2010;06;03;01;01;12;02;04;02;94582.2483;154.16504012172356;C
2010;06;03;01;01;12;02;06;02;14860.5901;211.5314422603386;D
2010;06;03;01;01;12;02;09;02;8051.4337;140.38912756050544;C
2010;06;03;01;01;17;03;01;02;21301.7305;270.64559447253066;E
2010;06;03;01;01;17;03;03;02;24933.9905;293.19167675507276;E
2010;06;03;01;01;17;03;04;02;70819.0091;250.15844994424555;D
2010;06;03;01;01;17;03;06;02;26497.267;427.01262375702197;F
2010;06;03;01;01;17;03;09;02;17170.5736;218.48441467758505;D
2010;06;03;01;01;17;03;24;02;421.984;241.96622764760156;D
2010;06;03;01;01;19;04;04;01;75.7018;126.19037685261955;C
2010;06;03;01;01;19;04;04;02;215.9878;108.8905443755179;C
2010;06;03;01;01;19;04;06;01;40.8153;162.2778182637179;C
2010;06;03;01;01;19;04;06;02;116.4518;144.97798308284848;C
2010;06;03;01;01;19;04;09;01;509.044;119.3544922033424;C
2010;06;03;01;01;19;04;09;02;1452.3729;102.05466268599903;C
2010;06;03;01;01;19;04;21;01;256.29200000000003;145.2813966675001;C
2010;06;03;01;01;19;04;21;02;731.2366000000001;110.68172354035181;C
2010;06;03;01;01;19;04;23;01;31.4536;132.6468613797237;C
2010;06;03;01;01;19;04;23;02;89.7415;115.34702933848602;C
2010;06;03;01;01;19;04;24;01;721.2021;124.90220674511757;C
2010;06;03;01;01;19;04;24;02;2057.6894;107.60237340803671;C
2010;06;03;01;01;19;04;26;01;267.7674;157.18921946214755;C
2010;06;03;01;01;19;04;26;02;763.9775;139.88939244097935;C
2010;06;03;01;01;19;04;29;01;244.2624;116.70479364182728;C
